2006.09.15,00:00,1.59340,1.59660,1.58830,1.58960,8406
2006.09.18,00:00,1.58930,1.59030,1.58740,1.58840,6434
2006.09.19,00:00,1.58860,1.59150,1.58600,1.58660,8181
2006.09.20,00:00,1.58670,1.58860,1.58560,1.58760,8461
2006.09.21,00:00,1.58770,1.59440,1.58580,1.58790,8787
2006.09.22,00:00,1.58800,1.58970,1.57910,1.57990,8281
2006.09.25,00:00,1.58010,1.58100,1.57380,1.57890,6950
2006.09.26,00:00,1.57870,1.57940,1.57670,1.57750,8916
2006.09.27,00:00,1.57760,1.58170,1.57510,1.58000,7987
2006.09.28,00:00,1.57990,1.58480,1.57980,1.58390,7187
2006.09.29,00:00,1.58380,1.58970,1.58310,1.58470,7491
2006.10.02,00:00,1.58540,1.58630,1.58220,1.58360,6290
2006.10.03,00:00,1.58370,1.58630,1.58310,1.58520,5987
2006.10.04,00:00,1.58530,1.58930,1.58520,1.58740,7872
2006.10.05,00:00,1.58730,1.59150,1.58600,1.58920,6124
2006.10.06,00:00,1.58940,1.59020,1.58730,1.58790,4686
2006.10.09,00:00,1.58800,1.58980,1.58630,1.58950,4628
2006.10.10,00:00,1.58940,1.59340,1.58850,1.59310,4774
2006.10.11,00:00,1.59320,1.59510,1.59200,1.59280,4600
2006.10.12,00:00,1.59270,1.59410,1.59200,1.59240,4062
2006.10.13,00:00,1.59280,1.59600,1.59200,1.59270,4529
2006.10.16,00:00,1.59260,1.59370,1.59090,1.59190,4559
2006.10.17,00:00,1.59200,1.59260,1.58800,1.59070,5182
2006.10.18,00:00,1.59060,1.59300,1.58870,1.59170,3920
2006.10.19,00:00,1.59180,1.59270,1.58590,1.58750,5719
2006.10.20,00:00,1.58780,1.58960,1.58600,1.58830,4373
2006.10.23,00:00,1.58710,1.59100,1.58690,1.58960,4731
2006.10.24,00:00,1.58970,1.59220,1.58880,1.59040,4537
2006.10.25,00:00,1.59060,1.59430,1.59000,1.59400,4393
2006.10.26,00:00,1.59390,1.59430,1.59040,1.59160,5189
2006.10.27,00:00,1.59150,1.59260,1.58900,1.59070,5026
2006.10.30,00:00,1.59000,1.59040,1.58770,1.58880,4413
2006.10.31,00:00,1.58860,1.58920,1.58560,1.58780,4612
2006.11.01,00:00,1.58790,1.58880,1.58640,1.58840,6926
2006.11.02,00:00,1.58860,1.59130,1.58790,1.59090,3980
2006.11.03,00:00,1.59110,1.59570,1.59040,1.59440,4263
2006.11.06,00:00,1.59420,1.59790,1.59350,1.59740,4412
2006.11.07,00:00,1.59720,1.59820,1.59400,1.59580,4596
2006.11.08,00:00,1.59570,1.59670,1.59410,1.59620,3530
2006.11.09,00:00,1.59630,1.59740,1.59340,1.59400,3970
2006.11.10,00:00,1.59390,1.59450,1.59150,1.59420,4507
2006.11.13,00:00,1.59170,1.59480,1.59100,1.59430,3962
2006.11.14,00:00,1.59400,1.59550,1.59280,1.59340,5404
2006.11.15,00:00,1.59320,1.59990,1.59290,1.59780,5366
2006.11.16,00:00,1.59790,1.59900,1.59620,1.59640,4070
2006.11.17,00:00,1.59630,1.60100,1.59480,1.59570,4645
2006.11.20,00:00,1.59540,1.59700,1.59210,1.59410,4031
2006.11.21,00:00,1.59420,1.59510,1.59140,1.59350,2620
2006.11.22,00:00,1.59360,1.59390,1.58640,1.58710,3891
2006.11.23,00:00,1.58730,1.58810,1.58260,1.58500,3073
2006.11.24,00:00,1.58490,1.58560,1.58090,1.58330,4335
2006.11.27,00:00,1.58320,1.58580,1.58270,1.58430,4180
2006.11.28,00:00,1.58450,1.58900,1.58330,1.58730,4179
2006.11.29,00:00,1.58750,1.59150,1.58690,1.59120,4090
2006.11.30,00:00,1.59100,1.59240,1.58610,1.58640,4210
2006.12.01,00:00,1.58660,1.59150,1.58590,1.59130,4397
2006.12.04,00:00,1.59110,1.59390,1.59010,1.59160,3659
2006.12.05,00:00,1.59150,1.59270,1.58630,1.58760,3889
2006.12.06,00:00,1.58750,1.58950,1.58660,1.58860,3398
2006.12.07,00:00,1.58880,1.58960,1.58700,1.58780,4737
2006.12.08,00:00,1.58770,1.59210,1.58710,1.59100,7667
2006.12.11,00:00,1.59000,1.59230,1.58840,1.59160,7352
2006.12.12,00:00,1.59170,1.59350,1.58990,1.59310,5289
2006.12.13,00:00,1.59320,1.59560,1.59110,1.59190,8245
2006.12.14,00:00,1.59320,1.59920,1.59170,1.59640,8023
2006.12.15,00:00,1.59650,1.59980,1.59540,1.59760,6634
2006.12.18,00:00,1.59810,1.60130,1.59700,1.60100,5611
2006.12.19,00:00,1.60110,1.60400,1.59870,1.60200,6753
2006.12.20,00:00,1.60190,1.60510,1.60130,1.60430,8273
2006.12.21,00:00,1.60420,1.60500,1.60170,1.60310,7719
2006.12.22,00:00,1.60290,1.60350,1.60070,1.60170,7675
2006.12.26,00:00,1.60130,1.60310,1.60080,1.60260,4555
2006.12.27,00:00,1.60270,1.60910,1.60140,1.60820,5330
2006.12.28,00:00,1.60810,1.61030,1.60510,1.60660,7766
2006.12.29,00:00,1.60640,1.61000,1.60490,1.60890,8450
2007.01.01,00:00,1.60950,1.60950,1.60950,1.60950,1
2007.01.02,00:00,1.60900,1.61190,1.60710,1.61060,6448
2007.01.03,00:00,1.61050,1.61690,1.60940,1.61320,6775
2007.01.04,00:00,1.61330,1.61510,1.61060,1.61280,7530
2007.01.05,00:00,1.61270,1.61350,1.60590,1.60710,6852
2007.01.08,00:00,1.60660,1.61090,1.60580,1.61030,7479
2007.01.09,00:00,1.60990,1.61460,1.60950,1.61310,7419
2007.01.10,00:00,1.61340,1.61450,1.61130,1.61210,6615
2007.01.11,00:00,1.61230,1.61690,1.60980,1.61110,5232
2007.01.12,00:00,1.61100,1.61410,1.60980,1.61250,6439
2007.01.15,00:00,1.61210,1.61600,1.61110,1.61530,6258
2007.01.16,00:00,1.61560,1.61610,1.61140,1.61260,7759
2007.01.17,00:00,1.61250,1.61460,1.61170,1.61360,7099
2007.01.18,00:00,1.61350,1.61950,1.61270,1.61600,6472
2007.01.19,00:00,1.61610,1.61920,1.61570,1.61780,5755
2007.01.22,00:00,1.61790,1.61960,1.61680,1.61680,4960
2007.01.23,00:00,1.61770,1.61890,1.61360,1.61850,6680
2007.01.24,00:00,1.61860,1.62230,1.61500,1.61780,8247
2007.01.25,00:00,1.61790,1.61890,1.61240,1.61470,7937
2007.01.26,00:00,1.61490,1.61990,1.61390,1.61890,4054
2007.01.29,00:00,1.61870,1.62420,1.61840,1.62350,3023
2007.01.30,00:00,1.62360,1.62530,1.62120,1.62270,3378
2007.01.31,00:00,1.62290,1.62600,1.61970,1.62080,5010
2007.02.01,00:00,1.62070,1.62190,1.61650,1.61920,4403
2007.02.02,00:00,1.61930,1.62040,1.61610,1.61760,3977
2007.02.05,00:00,1.61720,1.61820,1.61300,1.61420,3431
2007.02.06,00:00,1.61410,1.61440,1.60830,1.60970,3695
2007.02.07,00:00,1.60990,1.61580,1.60870,1.61490,3536
2007.02.08,00:00,1.61500,1.62600,1.61480,1.62480,4674
2007.02.09,00:00,1.62460,1.62710,1.62200,1.62250,3546
2007.02.12,00:00,1.62320,1.62540,1.62210,1.62510,3347
2007.02.13,00:00,1.62500,1.62700,1.62270,1.62570,3783
2007.02.14,00:00,1.62580,1.62870,1.62420,1.62790,4217
2007.02.15,00:00,1.62780,1.62820,1.62120,1.62240,5500
2007.02.16,00:00,1.62230,1.62290,1.62020,1.62240,3796
2007.02.19,00:00,1.62080,1.62330,1.61960,1.62170,2906
2007.02.20,00:00,1.62160,1.62740,1.62140,1.62430,3740
2007.02.21,00:00,1.62420,1.62860,1.62390,1.62650,4714
2007.02.22,00:00,1.62640,1.62890,1.62460,1.62570,4044
2007.02.23,00:00,1.62560,1.62690,1.62100,1.62310,5412
2007.02.26,00:00,1.62240,1.62390,1.61910,1.62220,3788
2007.02.27,00:00,1.62210,1.62240,1.60940,1.61130,6188
2007.02.28,00:00,1.61180,1.61460,1.61050,1.61210,6083
2007.03.01,00:00,1.61220,1.61420,1.60610,1.61070,6474
2007.03.02,00:00,1.61090,1.61310,1.60260,1.60450,5880
2007.03.05,00:00,1.60590,1.60590,1.59290,1.59730,6958
2007.03.06,00:00,1.59700,1.60710,1.59660,1.60590,4342
2007.03.07,00:00,1.60570,1.60770,1.60270,1.60300,4164
2007.03.08,00:00,1.60280,1.61350,1.60210,1.61230,4295
2007.03.09,00:00,1.61210,1.61930,1.61200,1.61920,4404
2007.03.12,00:00,1.61860,1.61930,1.61310,1.61500,3452
2007.03.13,00:00,1.61520,1.61670,1.60520,1.60600,4522
2007.03.14,00:00,1.60630,1.61060,1.60280,1.61000,5608
2007.03.15,00:00,1.60990,1.61240,1.60690,1.61100,4694
2007.03.16,00:00,1.61090,1.61210,1.60380,1.60710,4864
2007.03.19,00:00,1.60560,1.61380,1.60550,1.61230,3820
2007.03.20,00:00,1.61210,1.61420,1.61060,1.61380,3910
2007.03.21,00:00,1.61390,1.61930,1.61310,1.61850,3125
2007.03.22,00:00,1.61840,1.62180,1.61680,1.61850,3768
2007.03.23,00:00,1.61840,1.62000,1.61570,1.61920,3425
2007.03.26,00:00,1.61960,1.62150,1.61700,1.62020,3298
2007.03.27,00:00,1.62000,1.62200,1.61750,1.61810,3652
2007.03.28,00:00,1.61820,1.62170,1.61450,1.61950,5789
2007.03.29,00:00,1.61960,1.62460,1.61880,1.62380,3353
2007.03.30,00:00,1.62350,1.62670,1.61950,1.62330,4281
2007.04.02,00:00,1.62270,1.62500,1.62070,1.62400,3008
2007.04.03,00:00,1.62390,1.62960,1.62350,1.62960,3011
2007.04.04,00:00,1.62930,1.63180,1.62780,1.63110,3411
2007.04.05,00:00,1.63100,1.63180,1.62890,1.63150,2806
2007.04.06,00:00,1.63140,1.63550,1.63080,1.63460,1667
2007.04.09,00:00,1.63430,1.63890,1.63360,1.63790,2258
2007.04.10,00:00,1.63780,1.63870,1.63350,1.63530,3119
2007.04.11,00:00,1.63510,1.63960,1.63390,1.63930,3144
2007.04.12,00:00,1.63940,1.64500,1.63720,1.64040,3708
2007.04.13,00:00,1.64040,1.64410,1.63480,1.64320,7238
2007.04.16,00:00,1.64530,1.64650,1.64250,1.64340,2797
2007.04.17,00:00,1.64330,1.64360,1.63860,1.63980,3242
2007.04.18,00:00,1.63970,1.64080,1.63540,1.63790,3477
2007.04.19,00:00,1.63800,1.64250,1.63210,1.64140,4039
2007.04.20,00:00,1.64120,1.64360,1.64040,1.64230,4296
2007.04.23,00:00,1.64150,1.64330,1.63890,1.64160,3257
2007.04.24,00:00,1.64150,1.64220,1.63660,1.63830,3719
2007.04.25,00:00,1.63850,1.64320,1.63710,1.64270,3465
2007.04.26,00:00,1.64260,1.64470,1.64210,1.64320,3803
2007.04.27,00:00,1.64300,1.64650,1.64090,1.64570,4631
2007.04.30,00:00,1.64180,1.64860,1.64150,1.64700,3278
2007.05.01,00:00,1.64720,1.65330,1.64620,1.65150,3273
2007.05.02,00:00,1.65160,1.65330,1.64900,1.64970,3369
2007.05.03,00:00,1.65000,1.65110,1.64660,1.64760,3852
2007.05.04,00:00,1.64770,1.64880,1.64440,1.64660,4397
2007.05.07,00:00,1.64580,1.64830,1.64400,1.64750,2981
2007.05.08,00:00,1.64760,1.65050,1.64720,1.64980,4706
2007.05.09,00:00,1.64950,1.64980,1.64680,1.64870,3622
2007.05.10,00:00,1.64840,1.65020,1.64400,1.64400,4734
2007.05.11,00:00,1.64370,1.64840,1.64140,1.64840,3760
2007.05.14,00:00,1.64760,1.65220,1.64760,1.65060,2760
2007.05.15,00:00,1.65050,1.65360,1.64840,1.65150,4875
2007.05.16,00:00,1.65160,1.65520,1.65050,1.65330,4557
2007.05.17,00:00,1.65310,1.65690,1.65120,1.65610,3447
2007.05.18,00:00,1.65590,1.65810,1.65270,1.65770,3555
2007.05.21,00:00,1.65990,1.66120,1.65450,1.65590,3501
2007.05.22,00:00,1.65610,1.65730,1.65300,1.65370,3142
2007.05.23,00:00,1.65380,1.65480,1.65040,1.65190,3928
2007.05.24,00:00,1.65180,1.65270,1.64760,1.64840,3546
2007.05.25,00:00,1.64830,1.65230,1.64760,1.65110,3627
2007.05.28,00:00,1.65050,1.65370,1.64980,1.65260,1990
2007.05.29,00:00,1.65240,1.65270,1.64650,1.64730,3972
2007.05.30,00:00,1.64750,1.64790,1.64430,1.64570,3161
2007.05.31,00:00,1.64550,1.64970,1.64510,1.64830,2814
2007.06.01,00:00,1.64820,1.65400,1.64760,1.65370,2794
2007.06.04,00:00,1.65240,1.65480,1.64830,1.65060,4468
2007.06.05,00:00,1.65050,1.65160,1.64580,1.64690,3880
2007.06.06,00:00,1.64660,1.64800,1.64210,1.64230,3970
2007.06.07,00:00,1.64190,1.64940,1.64160,1.64370,5259
2007.06.08,00:00,1.64390,1.65220,1.64330,1.65160,4656
2007.06.11,00:00,1.65090,1.65520,1.64930,1.65370,3194
2007.06.12,00:00,1.65380,1.65650,1.65160,1.65190,4955
2007.06.13,00:00,1.65160,1.65740,1.65150,1.65620,4187
2007.06.14,00:00,1.65630,1.65980,1.65370,1.65880,5770
2007.06.15,00:00,1.65870,1.66270,1.65660,1.66190,6142
2007.06.18,00:00,1.66200,1.66620,1.66080,1.66600,4620
2007.06.19,00:00,1.66570,1.66720,1.66140,1.66540,4344
2007.06.20,00:00,1.66520,1.66570,1.65820,1.65860,5649
2007.06.21,00:00,1.65870,1.66350,1.65840,1.66230,5049
2007.06.22,00:00,1.66220,1.66370,1.65420,1.65570,6609
2007.06.25,00:00,1.65470,1.65580,1.65170,1.65410,4534
2007.06.26,00:00,1.65400,1.65550,1.65100,1.65220,5768
2007.06.27,00:00,1.65210,1.65380,1.64890,1.65310,5039
2007.06.28,00:00,1.65320,1.65730,1.65250,1.65540,4589
2007.06.29,00:00,1.65530,1.65730,1.65250,1.65410,4616
2007.07.02,00:00,1.65340,1.65460,1.64620,1.64920,5291
2007.07.03,00:00,1.64910,1.65540,1.64820,1.65450,4736
2007.07.04,00:00,1.65460,1.65750,1.65380,1.65660,4045
2007.07.05,00:00,1.65670,1.65740,1.65220,1.65540,5140
2007.07.06,00:00,1.65530,1.66020,1.65500,1.65960,4716
2007.07.09,00:00,1.65970,1.66030,1.65660,1.65760,2879
2007.07.10,00:00,1.65750,1.65860,1.65220,1.65300,5962
2007.07.11,00:00,1.65270,1.65830,1.65200,1.65720,6045
2007.07.12,00:00,1.65710,1.65890,1.65590,1.65850,4138
2007.07.13,00:00,1.65840,1.65940,1.65500,1.65750,3691
2007.07.16,00:00,1.65630,1.65780,1.65460,1.65730,2403
2007.07.17,00:00,1.65720,1.65870,1.65250,1.65650,4849
2007.07.18,00:00,1.65640,1.65790,1.65320,1.65740,6224
2007.07.19,00:00,1.65710,1.66230,1.65570,1.66070,4735
2007.07.20,00:00,1.66080,1.66330,1.65840,1.66040,5758
2007.07.23,00:00,1.66150,1.66650,1.65800,1.66510,5205
2007.07.24,00:00,1.66520,1.66800,1.66150,1.66280,6070
2007.07.25,00:00,1.66270,1.66840,1.66140,1.66520,5766
2007.07.26,00:00,1.66530,1.66590,1.65290,1.65320,7979
2007.07.27,00:00,1.65300,1.65610,1.64670,1.64750,9277
2007.07.30,00:00,1.64530,1.64910,1.64130,1.64780,6608
2007.07.31,00:00,1.64790,1.65230,1.64200,1.64240,8149
2007.08.01,00:00,1.64270,1.64670,1.63480,1.64610,8790
2007.08.02,00:00,1.64660,1.65160,1.64190,1.64990,6604
2007.08.03,00:00,1.64950,1.65340,1.63820,1.64000,7087
2007.08.06,00:00,1.63530,1.64420,1.63520,1.64370,7539
2007.08.07,00:00,1.64390,1.64700,1.63880,1.64530,6751
2007.08.08,00:00,1.64490,1.65120,1.64320,1.65030,6767
2007.08.09,00:00,1.65020,1.65150,1.63590,1.63620,10496
2007.08.10,00:00,1.63610,1.64520,1.63060,1.64130,12068
2007.08.13,00:00,1.64050,1.64390,1.63550,1.64010,7638
2007.08.14,00:00,1.64000,1.64440,1.63770,1.63880,7939
2007.08.15,00:00,1.63890,1.64350,1.63430,1.63680,9517
2007.08.16,00:00,1.63660,1.63840,1.62550,1.63390,16076
2007.08.17,00:00,1.63420,1.63470,1.61770,1.62780,18811
2007.08.20,00:00,1.62720,1.63070,1.62310,1.62450,8261
2007.08.21,00:00,1.62440,1.62640,1.62050,1.62440,8886
2007.08.22,00:00,1.62430,1.63430,1.62310,1.63420,6876
2007.08.23,00:00,1.63410,1.64170,1.63370,1.63730,8038
2007.08.24,00:00,1.63740,1.64280,1.63260,1.64190,8174
2007.08.27,00:00,1.64110,1.64460,1.64070,1.64090,7082
2007.08.28,00:00,1.64100,1.64110,1.63310,1.63350,6776
2007.08.29,00:00,1.63330,1.64080,1.63170,1.64020,7368
2007.08.30,00:00,1.64010,1.64330,1.63780,1.64190,8425
2007.08.31,00:00,1.64200,1.64780,1.64160,1.64700,8785
2007.09.03,00:00,1.64610,1.64860,1.64450,1.64670,4886
2007.09.04,00:00,1.64710,1.64970,1.64370,1.64820,7189
2007.09.05,00:00,1.64810,1.64940,1.64280,1.64370,7314
2007.09.06,00:00,1.64350,1.64610,1.64210,1.64390,7320
2007.09.07,00:00,1.64400,1.64490,1.63370,1.63620,6713
2007.09.10,00:00,1.63520,1.63910,1.63320,1.63710,6635
2007.09.11,00:00,1.63680,1.64600,1.63630,1.64560,8987
2007.09.12,00:00,1.64550,1.64780,1.64100,1.64690,6354
2007.09.13,00:00,1.64680,1.64980,1.64060,1.64320,8659
2007.09.14,00:00,1.64310,1.65150,1.64280,1.65060,8774
2007.09.17,00:00,1.65040,1.65040,1.64390,1.64600,6922
2007.09.18,00:00,1.64610,1.65280,1.64320,1.65060,9625
2007.09.19,00:00,1.65070,1.65590,1.64910,1.65320,9737
2007.09.20,00:00,1.65330,1.65340,1.64440,1.64880,10932
2007.09.21,00:00,1.64830,1.65370,1.64830,1.65220,7949
2007.09.24,00:00,1.65110,1.65500,1.65020,1.65190,5977
2007.09.25,00:00,1.65200,1.65240,1.64680,1.64940,7385
2007.09.26,00:00,1.64910,1.65480,1.64850,1.65300,6180
2007.09.27,00:00,1.65290,1.66170,1.65250,1.66040,8258
2007.09.28,00:00,1.66000,1.66140,1.65760,1.66020,8822
2007.10.01,00:00,1.66000,1.66640,1.65860,1.66300,8211
2007.10.02,00:00,1.66280,1.66580,1.66170,1.66320,8058
2007.10.03,00:00,1.66290,1.66730,1.66140,1.66310,7684
2007.10.04,00:00,1.66320,1.66390,1.65920,1.66000,6486
2007.10.05,00:00,1.66010,1.66610,1.65990,1.66560,6315
2007.10.08,00:00,1.66390,1.66830,1.66360,1.66650,4655
2007.10.09,00:00,1.66660,1.66970,1.66420,1.66910,4791
2007.10.10,00:00,1.66930,1.67370,1.66850,1.67310,5174
2007.10.11,00:00,1.67300,1.68270,1.67280,1.67780,5783
2007.10.12,00:00,1.67790,1.68210,1.67570,1.67960,5959
2007.10.15,00:00,1.67840,1.68050,1.67550,1.67730,5123
2007.10.16,00:00,1.67720,1.67860,1.67390,1.67590,6022
2007.10.17,00:00,1.67540,1.68030,1.67160,1.67630,6796
2007.10.18,00:00,1.67610,1.67690,1.66800,1.67190,7391
2007.10.19,00:00,1.67100,1.67360,1.66720,1.66740,6501
2007.10.22,00:00,1.66300,1.67050,1.66300,1.67030,8898
2007.10.23,00:00,1.67050,1.67390,1.66650,1.67280,6675
2007.10.24,00:00,1.67260,1.67340,1.66710,1.67170,6292
2007.10.25,00:00,1.67160,1.67240,1.66750,1.66990,6006
2007.10.26,00:00,1.66970,1.67550,1.66920,1.67540,5750
2007.10.29,00:00,1.67450,1.68050,1.67440,1.67930,4576
2007.10.30,00:00,1.67940,1.67970,1.67180,1.67270,5434
2007.10.31,00:00,1.67290,1.67820,1.67080,1.67690,6710
2007.11.01,00:00,1.67670,1.67870,1.66920,1.66950,8074
2007.11.02,00:00,1.66960,1.67460,1.66700,1.67420,8161
2007.11.05,00:00,1.67240,1.67270,1.66710,1.66910,5852
2007.11.06,00:00,1.66900,1.67040,1.66330,1.66580,7200
2007.11.07,00:00,1.66570,1.66650,1.65660,1.65820,10547
2007.11.08,00:00,1.65830,1.66120,1.65160,1.65500,8708
2007.11.09,00:00,1.65480,1.65510,1.64480,1.64730,11121
2007.11.12,00:00,1.64470,1.64790,1.63760,1.64000,9959
2007.11.13,00:00,1.64010,1.64720,1.63990,1.64650,8021
2007.11.14,00:00,1.64660,1.64900,1.64360,1.64550,8547
2007.11.15,00:00,1.64560,1.64760,1.63890,1.64040,7253
2007.11.16,00:00,1.64050,1.64180,1.63490,1.63890,7523
2007.11.19,00:00,1.63770,1.64000,1.63480,1.63540,6128
2007.11.20,00:00,1.63530,1.64280,1.63410,1.64110,8325
2007.11.21,00:00,1.64060,1.64100,1.63450,1.63680,7388
2007.11.22,00:00,1.63640,1.63800,1.63260,1.63500,5506
2007.11.23,00:00,1.63520,1.63660,1.62970,1.63510,8176
2007.11.26,00:00,1.63690,1.63960,1.63030,1.63090,6411
2007.11.27,00:00,1.63100,1.64110,1.63060,1.63930,9126
2007.11.28,00:00,1.63950,1.65120,1.63710,1.64790,9493
2007.11.29,00:00,1.64770,1.65100,1.64720,1.64860,8256
2007.11.30,00:00,1.64850,1.65860,1.64800,1.65620,8443
2007.12.03,00:00,1.65540,1.65710,1.65140,1.65410,6608
2007.12.04,00:00,1.65390,1.65730,1.64660,1.64900,8128
2007.12.05,00:00,1.64890,1.65160,1.64540,1.64800,7744
2007.12.06,00:00,1.64780,1.65420,1.64610,1.65340,7543
2007.12.07,00:00,1.65330,1.65690,1.65270,1.65340,5865
2007.12.10,00:00,1.65270,1.65980,1.65210,1.65940,5111
2007.12.11,00:00,1.65950,1.66670,1.65480,1.65560,7848
2007.12.12,00:00,1.65600,1.67270,1.65570,1.66900,7788
2007.12.13,00:00,1.66910,1.67180,1.66430,1.66950,7907
2007.12.14,00:00,1.66940,1.67150,1.66180,1.66350,9064
2007.12.17,00:00,1.66490,1.66550,1.65310,1.65560,10299
2007.12.18,00:00,1.65550,1.66100,1.65520,1.65960,7520
2007.12.19,00:00,1.65970,1.66280,1.65770,1.66120,7651
2007.12.20,00:00,1.66110,1.66170,1.65750,1.65950,5802
2007.12.21,00:00,1.65910,1.66300,1.65870,1.66070,6020
2007.12.24,00:00,1.66090,1.66770,1.66080,1.66690,3664
2007.12.26,00:00,1.66580,1.66880,1.66430,1.66810,2382
2007.12.27,00:00,1.66790,1.66860,1.66400,1.66590,5131
2007.12.28,00:00,1.66610,1.66650,1.65670,1.65800,5374
2007.12.31,00:00,1.66020,1.66020,1.65410,1.65430,2629
2008.01.02,00:00,1.65440,1.65520,1.64290,1.64710,6207
2008.01.03,00:00,1.64720,1.64790,1.63800,1.63930,9585
2008.01.04,00:00,1.63920,1.64100,1.63220,1.63410,8680
2008.01.07,00:00,1.63350,1.64230,1.63270,1.64050,7889
2008.01.08,00:00,1.64000,1.64490,1.63530,1.63540,8142
2008.01.09,00:00,1.63570,1.64040,1.63290,1.63670,7712
2008.01.10,00:00,1.63660,1.63830,1.62870,1.63310,10748
2008.01.11,00:00,1.63320,1.63490,1.62470,1.62740,9304
2008.01.14,00:00,1.62700,1.63210,1.62280,1.62490,8844
2008.01.15,00:00,1.62480,1.62540,1.61710,1.61760,9487
2008.01.16,00:00,1.61750,1.61770,1.60830,1.61240,12969
2008.01.17,00:00,1.61250,1.61810,1.60950,1.61180,11903
2008.01.18,00:00,1.61170,1.61780,1.60530,1.60590,9900
2008.01.21,00:00,1.60520,1.60740,1.59490,1.60100,10569
2008.01.22,00:00,1.60080,1.60790,1.59490,1.60230,16771
2008.01.23,00:00,1.60210,1.60750,1.58250,1.59650,14977
2008.01.24,00:00,1.59640,1.60660,1.58910,1.60560,15740
2008.01.25,00:00,1.60530,1.61430,1.60470,1.61010,12250
2008.01.28,00:00,1.60820,1.61250,1.60320,1.61140,7925
2008.01.29,00:00,1.61120,1.61720,1.60780,1.61640,8226
2008.01.30,00:00,1.61620,1.61850,1.60720,1.60800,10869
2008.01.31,00:00,1.60790,1.61130,1.60160,1.60670,13141
2008.02.01,00:00,1.60660,1.61270,1.60070,1.61270,12529
2008.02.04,00:00,1.61220,1.61820,1.61060,1.61330,8464
2008.02.05,00:00,1.61340,1.62150,1.60950,1.61050,9954
2008.02.06,00:00,1.61020,1.61060,1.60350,1.60420,9683
2008.02.07,00:00,1.60440,1.60680,1.59610,1.59850,11933
2008.02.08,00:00,1.59860,1.60330,1.59670,1.60040,9266
2008.02.11,00:00,1.60170,1.60240,1.59430,1.59950,8687
2008.02.12,00:00,1.59940,1.60890,1.59790,1.60670,8905
2008.02.13,00:00,1.60660,1.61610,1.60450,1.61380,9572
2008.02.14,00:00,1.61370,1.61820,1.61070,1.61160,6325
2008.02.15,00:00,1.60840,1.60960,1.59930,1.60510,6936
2008.02.18,00:00,1.60520,1.61680,1.60420,1.61490,6553
2008.02.19,00:00,1.61460,1.61560,1.60860,1.61190,11250
2008.02.20,00:00,1.61180,1.61820,1.60910,1.61710,9879
2008.02.21,00:00,1.61690,1.62290,1.61170,1.61260,10345
2008.02.22,00:00,1.61330,1.61650,1.60650,1.60890,8983
2008.02.25,00:00,1.61000,1.61760,1.60970,1.61530,7064
2008.02.26,00:00,1.61480,1.61730,1.60890,1.61170,10447
2008.02.27,00:00,1.61160,1.61340,1.60550,1.60740,12191
2008.02.28,00:00,1.60750,1.60750,1.59620,1.59800,10646
2008.02.29,00:00,1.59790,1.59810,1.57990,1.58020,12631
2008.03.03,00:00,1.57210,1.58610,1.57010,1.58350,11570
2008.03.04,00:00,1.58340,1.58380,1.57400,1.57990,11319
2008.03.05,00:00,1.57980,1.58520,1.57470,1.58220,11122
2008.03.06,00:00,1.58230,1.58560,1.57180,1.57220,12013
2008.03.07,00:00,1.57240,1.57730,1.56590,1.57420,14174
2008.03.10,00:00,1.57070,1.57250,1.56190,1.56370,8967
2008.03.11,00:00,1.56360,1.58760,1.56160,1.58540,12600
2008.03.12,00:00,1.58550,1.58610,1.57650,1.57860,13588
2008.03.13,00:00,1.57870,1.58200,1.56780,1.57810,15589
2008.03.14,00:00,1.57780,1.58030,1.56240,1.56470,16545
2008.03.17,00:00,1.55840,1.56110,1.53330,1.54990,22933
2008.03.18,00:00,1.55000,1.56930,1.54500,1.56660,16637
2008.03.19,00:00,1.56650,1.56800,1.55700,1.55980,19402
2008.03.20,00:00,1.55960,1.57050,1.55490,1.55540,12872
2008.03.21,00:00,1.55530,1.55930,1.55320,1.55730,5509
2008.03.24,00:00,1.55980,1.57640,1.55850,1.57140,8944
2008.03.25,00:00,1.57080,1.57760,1.57080,1.57470,14935
2008.03.26,00:00,1.57440,1.57700,1.56560,1.56720,17248
2008.03.27,00:00,1.56750,1.57230,1.56530,1.56820,18585
2008.03.28,00:00,1.56830,1.57560,1.56670,1.57170,15780
2008.03.31,00:00,1.56960,1.57550,1.56640,1.56800,14176
2008.04.01,00:00,1.56820,1.58150,1.56640,1.58040,18552
2008.04.02,00:00,1.58050,1.58560,1.57760,1.58190,17014
2008.04.03,00:00,1.58170,1.58560,1.57840,1.58380,16004
2008.04.04,00:00,1.58370,1.58770,1.57710,1.58280,16024
2008.04.07,00:00,1.58240,1.59550,1.58170,1.59110,12986
2008.04.08,00:00,1.59100,1.59460,1.58800,1.59340,14441
2008.04.09,00:00,1.59350,1.59540,1.58140,1.58500,14641
2008.04.10,00:00,1.58490,1.58770,1.57200,1.58580,18302
2008.04.11,00:00,1.58590,1.59000,1.57910,1.58230,16246
2008.04.14,00:00,1.58140,1.58330,1.57600,1.58230,16633
2008.04.15,00:00,1.58220,1.58980,1.57960,1.58950,14226
2008.04.16,00:00,1.58960,1.59530,1.58650,1.59440,16690
